Date,Open,High,Low,Close,Adj Close,Volume
16-11-2018,190.5,194.9700012,189.4600067,193.5299988,190.2138062,36928300
19-11-2018,190,190.6999969,184.9900055,185.8600006,182.6752472,41925300
20-11-2018,178.3699951,181.4700012,175.5099945,176.9799957,173.9474182,67825200
21-11-2018,179.7299957,180.2700043,176.5500031,176.7799988,173.7508392,31124200
23-11-2018,174.9400024,176.6000061,172.1000061,172.2899933,169.3377686,23624000
26-11-2018,174.2400055,174.9499969,170.2599945,174.6199951,171.6278381,44998500
27-11-2018,171.5099945,174.7700043,170.8800049,174.2400055,171.254364,41387400
28-11-2018,176.7299957,181.2899933,174.9299927,180.9400024,177.8395538,46062500
29-11-2018,182.6600037,182.8000031,177.6999969,179.5500031,176.4733582,41770000
30-11-2018,180.2899933,180.3300018,177.0299988,178.5800018,175.519989,39531500
03-12-2018,184.4600067,184.9400024,181.2100067,184.8200073,181.6530762,40802500
04-12-2018,180.9499969,182.3899994,176.2700043,176.6900024,173.6623688,41344300
06-12-2018,171.7599945,174.7799988,170.4199982,174.7200012,171.7261353,43098400
07-12-2018,173.4900055,174.4900055,168.3000031,168.4900055,165.6029053,42281600
10-12-2018,165,170.0899963,163.3300018,169.6000061,166.6938629,62026000
11-12-2018,171.6600037,171.7899933,167,168.6300049,165.7404938,47281700
12-12-2018,170.3999939,171.9199982,169.0200043,169.1000061,166.2024384,35627700
13-12-2018,170.4900055,172.5700073,169.5500031,170.9499969,168.0207214,31898600
14-12-2018,169,169.0800018,165.2799988,165.4799957,162.6444397,40703700
17-12-2018,165.4499969,168.3500061,162.7299957,163.9400024,161.1308594,44287900
18-12-2018,165.3800049,167.5299988,164.3899994,166.0700073,163.2243652,33841500
19-12-2018,166,167.4499969,159.0899963,160.8899994,158.1331024,49047300
20-12-2018,160.3999939,162.1100006,155.3000031,156.8300018,154.1426697,64773000
21-12-2018,156.8600006,158.1600037,149.6300049,150.7299957,148.1472015,95744600
24-12-2018,148.1499939,151.5500031,146.5899963,146.8300018,144.3140411,37169200
26-12-2018,148.3000031,157.2299957,146.7200012,157.1699982,154.4768524,58582500
27-12-2018,155.8399963,156.7700043,150.0700073,156.1499939,153.4743347,53117100
28-12-2018,157.5,158.5200043,154.5500031,156.2299957,153.5529785,42291400
31-12-2018,158.5299988,159.3600006,156.4799957,157.7400055,155.0371094,35003500
02-01-2019,154.8899994,158.8500061,154.2299957,157.9199982,155.2140045,37039700
03-01-2019,143.9799957,145.7200012,142,142.1900024,139.75354,91312200
04-01-2019,144.5299988,148.5500031,143.8000031,148.2599945,145.7195129,58607100
07-01-2019,148.6999969,148.8300018,145.8999939,147.9299927,145.3952026,54777800
08-01-2019,149.5599976,151.8200073,148.5200043,150.75,148.1668701,41025300
09-01-2019,151.2899933,154.5299988,149.6300049,153.3099976,150.6829834,45099100
10-01-2019,152.5,153.9700012,150.8600006,153.8000031,151.1646271,35780700
11-01-2019,152.8800049,153.6999969,151.5099945,152.2899933,149.6804657,27023200
14-01-2019,150.8500061,151.2700043,149.2200012,150,147.429718,32439200
15-01-2019,150.2700043,153.3899994,150.0500031,153.0700073,150.4471283,28710900
16-01-2019,153.0800018,155.8800049,153,154.9400024,152.28508,30569700
17-01-2019,154.1999969,157.6600037,153.2599945,155.8600006,153.1893005,29821200
18-01-2019,157.5,157.8800049,155.9799957,156.8200073,154.1328583,33751000
22-01-2019,156.4100037,156.7299957,152.6199951,153.3000031,150.673172,30394000
23-01-2019,154.1499939,155.1399994,151.6999969,153.9199982,151.282547,23130600
24-01-2019,154.1100006,154.4799957,151.7400055,152.6999969,150.0834351,25441500
25-01-2019,155.4799957,158.1300049,154.3200073,157.7599945,155.0567474,33535500
28-01-2019,155.7899933,156.3300018,153.6600037,156.3000031,153.6217651,26192100
29-01-2019,156.25,158.1300049,154.1100006,154.6799927,152.0295105,41587200
30-01-2019,163.25,166.1499939,160.2299957,165.25,162.4184113,61109800
31-01-2019,166.1100006,169,164.5599976,166.4400024,163.5879974,40739600
01-02-2019,166.9600067,168.9799957,165.9299927,166.5200043,163.6666412,32668100
04-02-2019,167.4100037,171.6600037,167.2799988,171.25,168.3155823,31495500
05-02-2019,172.8600006,175.0800018,172.3500061,174.1799927,171.1953888,36101600
06-02-2019,174.6499939,175.5700073,172.8500061,174.2400055,171.254364,28239600
07-02-2019,172.3999939,173.9400024,170.3399963,170.9400024,168.01091,31741700
08-02-2019,168.9900055,170.6600037,168.4199982,170.4100037,168.2083282,23820000
11-02-2019,171.0500031,171.2100067,169.25,169.4299927,167.2409668,20993400
12-02-2019,170.1000061,171,169.6999969,170.8899994,168.6821136,22283500
13-02-2019,171.3899994,172.4799957,169.9199982,170.1799927,167.9812775,22490200
14-02-2019,169.7100067,171.2599945,169.3800049,170.8000031,168.5932922,21835700
15-02-2019,171.25,171.6999969,169.75,170.4199982,168.2182007,24626800
19-02-2019,169.7100067,171.4400024,169.4900055,170.9299927,168.7215881,18972800
20-02-2019,171.1900024,173.3200073,170.9900055,172.0299988,169.8073883,26114400
21-02-2019,171.8000031,172.3699951,170.3000031,171.0599976,168.8499298,17249700
22-02-2019,171.5800018,173,171.3800049,172.9700012,170.7352295,18913200
25-02-2019,174.1600037,175.8699951,173.9499969,174.2299957,171.9789581,21873400
26-02-2019,173.7100067,175.3000031,173.1699982,174.3300018,172.0776672,17070200
27-02-2019,173.2100067,175,172.7299957,174.8699951,172.6106873,27835400
28-02-2019,174.3200073,174.9100037,172.9199982,173.1499939,170.9129181,28215400
01-03-2019,174.2799988,175.1499939,172.8899994,174.9700012,172.7093811,25886200
04-03-2019,175.6900024,177.75,173.9700012,175.8500061,173.5780334,27436200
05-03-2019,175.9400024,176,174.5399933,175.5299988,173.2621613,19737400
06-03-2019,174.6699982,175.4900055,173.9400024,174.5200043,172.2652283,20810400
07-03-2019,173.8699951,174.4400024,172.0200043,172.5,170.2713165,24796400
08-03-2019,170.3200073,173.0700073,169.5,172.9100037,170.6760254,23999400
11-03-2019,175.4900055,179.1199951,175.3500061,178.8999939,176.5886078,32011000
12-03-2019,180,182.6699982,179.3699951,180.9100037,178.5726624,32467600
13-03-2019,182.25,183.3000031,180.9199982,181.7100067,179.3623199,31032500
14-03-2019,183.8999939,184.1000061,182.5599976,183.7299957,181.3562164,23579500
15-03-2019,184.8500061,187.3300018,183.7400055,186.1199951,183.715332,39042900
18-03-2019,185.8000031,188.3899994,185.7899933,188.0200043,185.5908051,26219800
19-03-2019,188.3500061,188.9900055,185.9199982,186.5299988,184.1200562,31646400
20-03-2019,186.2299957,189.4900055,184.7299957,188.1600037,185.7289886,31035200
21-03-2019,190.0200043,196.3300018,189.8099976,195.0899963,192.5694275,51034200
22-03-2019,195.3399963,197.6900024,190.7799988,191.0500031,188.5816498,42407700
25-03-2019,191.5099945,191.9799957,186.6000061,188.7400055,186.3014832,43845300
26-03-2019,191.6600037,192.8800049,184.5800018,186.7899933,184.3766785,49800500
27-03-2019,188.75,189.7599945,186.5500031,188.4700012,186.0349731,29848400
28-03-2019,188.9499969,189.5599976,187.5299988,188.7200012,186.2817383,20780400
29-03-2019,189.8300018,190.0800018,188.5399933,189.9499969,187.4958649,23564000
01-04-2019,191.6399994,191.6799927,188.3800049,191.2400055,188.7692108,27862000
02-04-2019,191.0899963,194.4600067,191.0500031,194.0200043,191.5132904,22765700
03-04-2019,193.25,196.5,193.1499939,195.3500061,192.8261108,23271800
04-04-2019,194.7899933,196.3699951,193.1399994,195.6900024,193.1616821,19114300
05-04-2019,196.4499969,197.1000061,195.9299927,197,194.4547577,18526600
08-04-2019,196.4199982,200.2299957,196.3399963,200.1000061,197.5147095,25881700
09-04-2019,200.3200073,202.8500061,199.2299957,199.5,196.9224701,35768200
10-04-2019,198.6799927,200.7400055,198.1799927,200.6199951,198.0279846,21695300
11-04-2019,200.8500061,201,198.4400024,198.9499969,196.3795776,20900800
12-04-2019,199.1999969,200.1399994,196.2100067,198.8699951,196.3006134,27760700
15-04-2019,198.5800018,199.8500061,198.0099945,199.2299957,196.6559601,17536600
16-04-2019,199.4600067,201.3699951,198.5599976,199.25,196.675705,25696400
17-04-2019,199.5399933,203.3800049,198.6100006,203.1300049,200.5055847,28906800
18-04-2019,203.1199951,204.1499939,202.5200043,203.8600006,201.2261505,24195800
22-04-2019,202.8300018,204.9400024,202.3399963,204.5299988,201.8874969,19439500
23-04-2019,204.4299927,207.75,203.8999939,207.4799957,204.7993622,23323000
24-04-2019,207.3600006,208.4799957,207.0500031,207.1600037,204.4835052,17540600
25-04-2019,206.8300018,207.7599945,205.1199951,205.2799988,202.6278076,18543200
26-04-2019,204.8999939,205,202.1199951,204.3000031,201.6604614,18649100
29-04-2019,204.3999939,205.9700012,203.8600006,204.6100006,201.9664612,22204700
30-04-2019,203.0599976,203.3999939,199.1100006,200.6699982,198.0773621,46534900
01-05-2019,209.8800049,215.3099976,209.2299957,210.5200043,207.8001099,64827300
02-05-2019,209.8399963,212.6499939,208.1300049,209.1499939,206.4477997,31996300
03-05-2019,210.8899994,211.8399963,210.2299957,211.75,209.0142212,20892400
06-05-2019,204.2899933,208.8399963,203.5,208.4799957,205.7864685,32443100
07-05-2019,205.8800049,207.4199982,200.8300018,202.8600006,200.2390747,38763700
08-05-2019,201.8999939,205.3399963,201.75,202.8999939,200.2785339,26339500
09-05-2019,200.3999939,201.6799927,196.6600037,200.7200012,198.126709,34908600
10-05-2019,197.4199982,198.8500061,192.7700043,197.1799927,195.3819733,41208700
13-05-2019,187.7100067,189.4799957,182.8500061,185.7200012,184.0264893,57430600
14-05-2019,186.4100037,189.6999969,185.4100037,188.6600037,186.9396667,36529700
15-05-2019,186.2700043,191.75,186.0200043,190.9199982,189.1790619,26544700
16-05-2019,189.9100037,192.4700012,188.8399963,190.0800018,188.3467255,33031400
17-05-2019,186.9299927,190.8999939,186.7599945,189,187.2765808,32879100
20-05-2019,183.5200043,184.3500061,180.2799988,183.0899963,181.4204712,38612300
21-05-2019,185.2200012,188,184.6999969,186.6000061,184.898468,28364800
22-05-2019,184.6600037,185.7100067,182.5500031,182.7799988,181.1132813,29748600
23-05-2019,179.8000031,180.5399933,177.8099976,179.6600037,178.0217438,36529700
24-05-2019,180.1999969,182.1399994,178.6199951,178.9700012,177.3380432,23714700
28-05-2019,178.9199982,180.5899963,177.9100037,178.2299957,176.6047821,27948200
29-05-2019,176.4199982,179.3500061,176,177.3800049,175.7625275,28481200
30-05-2019,177.9499969,179.2299957,176.6699982,178.3000031,176.6741486,21218400
31-05-2019,176.2299957,177.9900055,174.9900055,175.0700073,173.4736023,27043600
03-06-2019,175.6000061,177.9199982,170.2700043,173.3000031,171.7197266,40396100
04-06-2019,175.4400024,179.8300018,174.5200043,179.6399994,178.0019226,30968000
05-06-2019,184.2799988,184.9900055,181.1399994,182.5399933,180.8754578,29773400
06-06-2019,183.0800018,185.4700012,182.1499939,185.2200012,183.5310364,22526300
07-06-2019,186.5099945,191.9199982,185.7700043,190.1499939,188.4160767,30684400
10-06-2019,191.8099976,195.3699951,191.6199951,192.5800018,190.8239288,26220900
11-06-2019,194.8600006,196,193.6000061,194.8099976,193.0335846,26932900
12-06-2019,193.9499969,195.9700012,193.3899994,194.1900024,192.4192505,18221800
13-06-2019,194.6999969,196.7899933,193.6000061,194.1499939,192.3795929,21674600
14-06-2019,191.5500031,193.5899963,190.3000031,192.7400055,190.9824677,18761500
17-06-2019,192.8999939,194.9600067,192.1699982,193.8899994,192.1219788,14669100
18-06-2019,196.0500031,200.2899933,195.2100067,198.4499969,196.6403961,26551000
19-06-2019,199.6799927,199.8800049,197.3099976,197.8699951,196.0656891,21124200
20-06-2019,200.3699951,200.6100006,198.0299988,199.4600067,197.6411896,21514000
21-06-2019,198.8000031,200.8500061,198.1499939,198.7799988,196.9673767,47800600
24-06-2019,198.5399933,200.1600037,198.1699982,198.5800018,196.7692108,18220400
25-06-2019,198.4299927,199.2599945,195.2899933,195.5700073,193.7866669,21070300
26-06-2019,197.7700043,200.9900055,197.3500061,199.8000031,197.9780884,26067500
27-06-2019,200.2899933,201.5700073,199.5700073,199.7400055,197.9186401,20899700
28-06-2019,198.6799927,199.5,197.0500031,197.9199982,196.1152191,31110600
01-07-2019,203.1699982,204.4900055,200.6499939,201.5500031,199.7121429,27316700
02-07-2019,201.4100037,203.1300049,201.3600006,202.7299957,200.8813629,16935200
03-07-2019,203.2799988,204.4400024,202.6900024,204.4100037,202.546051,11362000
05-07-2019,203.3500061,205.0800018,202.8999939,204.2299957,202.3676758,17265500
08-07-2019,200.8099976,201.3999939,198.4100037,200.0200043,198.1960754,25338600
09-07-2019,199.1999969,201.5099945,198.8099976,201.2400055,199.4049683,20578000
10-07-2019,201.8500061,203.7299957,201.5599976,203.2299957,201.3768158,17897100
11-07-2019,203.3099976,204.3899994,201.7100067,201.75,199.9103088,20191800
12-07-2019,202.4499969,204,202.1999969,203.3000031,201.4461823,17595200
15-07-2019,204.0899963,205.8699951,204,205.2100067,203.3387604,16947400
16-07-2019,204.5899963,206.1100006,203.5,204.5,202.6352234,16866800
17-07-2019,204.0500031,205.0899963,203.2700043,203.3500061,201.4957123,14107500
18-07-2019,204,205.8800049,203.6999969,205.6600037,203.7846527,18582200
19-07-2019,205.7899933,206.5,202.3600006,202.5899963,200.7426453,20929300
22-07-2019,203.6499939,207.2299957,203.6100006,207.2200012,205.3304291,22277900
23-07-2019,208.4600067,208.9100037,207.2899933,208.8399963,206.9356384,18355200
24-07-2019,207.6699982,209.1499939,207.1699982,208.6699982,206.7672119,14991600
25-07-2019,208.8899994,209.2400055,206.7299957,207.0200043,205.1322632,13909600
26-07-2019,207.4799957,209.7299957,207.1399994,207.7400055,205.8456879,17618900
29-07-2019,208.4600067,210.6399994,208.4400024,209.6799927,207.7679901,21673400
30-07-2019,208.7599945,210.1600037,207.3099976,208.7799988,206.8761902,33935700
31-07-2019,216.4199982,221.3699951,211.3000031,213.0399933,211.0973663,69281400
01-08-2019,213.8999939,218.0299988,206.7400055,208.4299927,206.5293732,54017900
02-08-2019,205.5299988,206.4299927,201.6300049,204.0200043,202.1596069,40862100
05-08-2019,197.9900055,198.6499939,192.5800018,193.3399963,191.5769806,52393000
06-08-2019,196.3099976,198.0700073,194.0399933,197,195.2036133,35824800
07-08-2019,195.4100037,199.5599976,193.8200073,199.0399933,197.2250061,33364400
08-08-2019,200.1999969,203.5299988,199.3899994,203.4299927,201.5749817,27009500
09-08-2019,201.3000031,202.7599945,199.2899933,200.9900055,199.9139252,24619700
12-08-2019,199.6199951,202.0500031,199.1499939,200.4799957,199.4066467,22474900
13-08-2019,201.0200043,212.1399994,200.4799957,208.9700012,207.8512115,47218500
14-08-2019,203.1600037,206.4400024,202.5899963,202.75,201.664505,36547400
15-08-2019,203.4600067,205.1399994,199.6699982,201.7400055,200.6599121,27227400
16-08-2019,204.2799988,207.1600037,203.8399963,206.5,205.3944244,27620400
19-08-2019,210.6199951,212.7299957,210.0299988,210.3500061,209.2238159,24413600
20-08-2019,210.8800049,213.3500061,210.3200073,210.3600006,209.2337646,26884300
21-08-2019,212.9900055,213.6499939,211.6000061,212.6399994,211.5015564,21535400
22-08-2019,213.1900024,214.4400024,210.75,212.4600067,211.322525,22253700
23-08-2019,209.4299927,212.0500031,201,202.6399994,201.5550995,46818000
26-08-2019,205.8600006,207.1900024,205.0599976,206.4900055,205.3844757,26043600
27-08-2019,207.8600006,208.5500031,203.5299988,204.1600037,203.0669556,25873300
28-08-2019,204.1000061,205.7200012,203.3200073,205.5299988,204.4296265,15938800
29-08-2019,208.5,209.3200073,206.6600037,209.0099945,207.890976,20990500
30-08-2019,210.1600037,210.4499969,207.1999969,208.7400055,207.6224365,21143400
03-09-2019,206.4299927,206.9799957,204.2200012,205.6999969,204.5986938,20023000
04-09-2019,208.3899994,209.4799957,207.3200073,209.1900024,208.0700378,19188100
05-09-2019,212,213.9700012,211.5099945,213.2799988,212.1381226,23913700
06-09-2019,214.0500031,214.4199982,212.5099945,213.2599945,212.1182251,19362300
09-09-2019,214.8399963,216.4400024,211.0700073,214.1699982,213.0233612,27309400
10-09-2019,213.8600006,216.7799988,211.7100067,216.6999969,215.5398102,31777900
11-09-2019,218.0700073,223.7100067,217.7299957,223.5899963,222.3929291,44289600
12-09-2019,224.8000031,226.4199982,222.8600006,223.0899963,221.8955994,32226700
13-09-2019,220,220.7899933,217.0200043,218.75,217.5788422,39763300
16-09-2019,217.7299957,220.1300049,217.5599976,219.8999939,218.7226868,21158100
17-09-2019,219.9600067,220.8200073,219.1199951,220.6999969,219.5184021,18318700
18-09-2019,221.0599976,222.8500061,219.4400024,222.7700043,221.5773315,25340000
19-09-2019,222.0099945,223.7599945,220.3699951,220.9600067,219.7770233,22060600
20-09-2019,221.3800049,222.5599976,217.4700012,217.7299957,216.5642853,55413100
23-09-2019,218.9499969,219.8399963,217.6499939,218.7200012,217.548996,19165500
24-09-2019,221.0299988,222.4900055,217.1900024,217.6799927,216.5145569,31190800
25-09-2019,218.5500031,221.5,217.1399994,221.0299988,219.8466339,21903400
26-09-2019,220,220.9400024,218.8300018,219.8899994,218.712738,18833500
27-09-2019,220.5399933,220.9600067,217.2799988,218.8200073,217.6484833,25352000
30-09-2019,220.8999939,224.5800018,220.7899933,223.9700012,222.7708893,25977400
01-10-2019,225.0700073,228.2200012,224.1999969,224.5899963,223.3875732,34805800
02-10-2019,223.0599976,223.5800018,217.9299927,218.9600067,217.7877197,34612300
03-10-2019,218.4299927,220.9600067,215.1300049,220.8200073,219.6377563,28606500
04-10-2019,225.6399994,227.4900055,223.8899994,227.0099945,225.7946167,34619700
07-10-2019,226.2700043,229.9299927,225.8399963,227.0599976,225.8443451,30576500
08-10-2019,225.8200073,228.0599976,224.3300018,224.3999939,223.1985931,27955000
09-10-2019,227.0299988,227.7899933,225.6399994,227.0299988,225.8145142,18692600
10-10-2019,227.9299927,230.4400024,227.3000031,230.0899963,228.8581238,28253400
11-10-2019,232.9499969,237.6399994,232.3099976,236.2100067,234.9453583,41698900
14-10-2019,234.8999939,238.1300049,234.6699982,235.8699951,234.6071777,24106900
15-10-2019,236.3899994,237.6499939,234.8800049,235.3200073,234.0601349,21840000
16-10-2019,233.3699951,235.2400055,233.1999969,234.3699951,233.1152039,18475800
